tweet_id,label,text
905069549694758912,0,"Waise bhi BJP ko to gaaye ke naam par hattya or triple talaq aur jumle baaji se furshat Kaha, thoda bahut kaam par bhi dhayan delo"
906281477805146113,0,Cricket_Info: - Pakistan Ne 5th World Cup 25 March 1992 Ko England Ko 22 Runs Se Hara Kar World Cup Jeeta Tha. _ NTS CSS CRICKET
901047271424446469,0,Afsoos 40 saal ho gay politics mein lekin abhi tak speech kerna bi nehi ay abhi tak daik k parna hi Sharm kero 22 karore k leader bantay ho
245139579101921280,1,Ghar ki murgi daal barabar :D Irony
906869218540490752,0,Your welcome Mam Bhayya Aur bhabhi dono ko cricket me aur khel me bahut interest hai I hope ki aage isse behtar suvidha denge
909497675015442433,0,Bollywood: Piracy roko lekin kaise?Jab mere UAE Aur Pak me bathe mere dost mujhe HD print ka torrent bhej dete hai.zee se acha prnt hota h
871802808001056768,1,Ndtv hi to pure bharat ki azaadi ka prateek tha.. ab kya bacha bharat mein..!! sarcasm
898266741863620608,0,Aby nikhatoo kisi kam ka nahi ha tu acha howa politics kar ke nkal diya tumhe warna tum champion trophy bhi har wadete paindu boy
898533344631070720,0,Sir Entry In Bollywood Koi Na Koi Chahiye Pyar Karnewala Aur Aaj India me hi Nahi Puri Duniya Me Unhe Pyar Karne wale He ! pic.twitter.com/cY262qRA29
899869363557281793,0,"Let's see p.m modi kya qanoon banate hai Or ye bhi dekhte hai k kitni politics hoti hai 3, talaaq pe"
899917558345629697,0,Wahi to main kaah Raha hu sir aap log Gandhi ji k Naam per politics kare unk Adarsh or baatine Ko na mane
908262817605844992,0,Chaa gaya Malik Cricekt Ki Halalala PAKv WXI PAKv World XI Cricket Comes Home Cricket World XI Gaddafi Stadium hashimamla Babar Azam PCBpic.twitter.com/d9i0WCEc7c
149009904806543360,1,"Mother: beta, 5 min. Aur so jati to raat hi ho jati na.. 5 min. Ke liye kyu uth gayi.. . sarcasm"
864130630422077440,0,"dhanyawaad aap sabhi ko ,tweet pasand krne ke liye viralsach Supreme Court Triple Talaq"
901913224865619972,0,Sectarian war jo chal rahi pey vali nasr ka kam -politics aur sociology pey kai books hain -Maupassant ko parhain
908783493483724801,0,Ankhon se ansoo nikalne lage the dil jaise band hogia tha jab Afridi ki entry hui thi beshak is naam se cricket ka har lamha behtreen hai
908271268247388161,0,jehadiyon aur dawood dwara financed urdu film industry bollywood ne hindi bhasha ko sarvadhik kshati pahuchai hai. urdu farsi arabi ke words
899431792238657536,0,"sir ...is desh ke politician id desh ke logon ko ""DHARYA""ke alawa de v kya sakte hai...ap dharya do log mrte rahe Politics"
909355419260334080,0,sharab toh yunhi badnaam hai Nasha toh india me cricket ka chal raha hai VIRUPANTI
902812828502941696,0,Jo insan apni biwi k murderer ko pakad ne k liye ek step nahi utha sakta wo muslim ka paksh le k Politics na hi kare
898268206871191552,0,Sab Bahar rakha Nawaz Sahab ne Mulk se tabhi ab Mulk ki politics se automatically Bahar horahe hain wo..
897091191862198272,0,Aaj Tak par Maviya Ali Islam ko mane ya na mane par politics mai Samaj Baadi Party ke leader Akhilesh yadav or Mulayam ke charan chhute hai
870520379961294849,0,Saath nahi reh sakte to divorce de de log...per kam se kam dono parties ko euqal rights miley...aap bhi aurat ko triple talaq ka haq de de
365307402502934528,1,Kya ittefaq hai..na uss paar woh sharif hain..aur iss paar agar woh singh hai to bhi koi dahaad nai hai....irony
902914526827466752,0,Sharjeel Khan ..... Kyun kulhari par paaoon mara... cricket Pakistan
899069973196177409,0,Papu gaythey bachho ko dekh ney gay they ki politics Karne agar dekh ney gay they to Kya kiya wey Battey
896957759689637888,0,WO MASSOM BACHHE TO ITNA BHI NHI JAAN PAYE KI UNKA MURDER PoliticS KI WAJAH SE HUI AUR USKA JIMMEDAR BHAGWADHARI HAI
902497340472279040,0,Wahi Wahhhh ab village or city me koi farq nhi rha politics wale wahn bhi ghotale kr rhe h or wahn bhi wahhh
900438242117300224,0,"3 talaq pe jo hindu mard khush hai wo srf isliye kyuki ab muslim bhi barabar sataye jayenge, unki to 3-3 bhi hai. Triple Talaq randomthot"
907572118010900480,0,PAKvs World XI Humary Mulk Mein Roz Cricket Bahal Ho Rahe Hote Hai Kabhi Zimbabwe Kabhi Kenay Kabhi PSL Tab Be Yahe Sona Tha Bahal Ho Gaye
900715921458683906,0,Kunki resign dene she accident nahi rukega balki railway par politics chhorkar sahi bat ko accept aur galat ka sudhar kar railway thik hoga.
895656450357288960,0,Auqat 6-8 Ka Hai !! Isse Jyada Nahin..Bhik Mange Ga Total Bollywood Se To 10+ Karta Hai
900782872851750912,0,"vivekrazdan Bhai India ke against na bola karen..... maaf karen,badi manhoos boli hai aapki ......."
905772564164747264,0,Aaj kal problem hi yehi hai. Us time ke sab players to retire ho gaye aur jo aaj kal fans hai unko pata hi nhi cricket tha kya 90's mein
898580908264964097,0,kyu bhai jab bihar ka badh ko politics se jod rahe ho to bengal kyu nahi. Ha waise apni antaratma soyi nahi thi
374151135801532416,1,Saal mein ek baar to Diwali aa hi jaati hai. sarcasm :-D
895027363712348160,0,Waise ees saal wahi hua Jo 2002 mein hua thaa.Bollywood ki lag gayi hai.
907654543592140800,0,"arey hutiyaa logon,aese bol rhe jaise hamare yaha cricket ni hoti"
909363064260177921,0,Viru Panti DHONI or ANHONI kabhi bhi cricket match ka rukh badal sakte hain
906884774714675200,0,bahut dukh ke sath khna pad rha h ki cricket me bhi rajniti hoti kyu yuvi raina ko nhi select krne ka karn h rajinti
903921581625245699,0,"ODI and TEST Dono me hi ek Common name hai Sachin Ramesh Tendulkar Isi liye to inko Cricket ke Bhagwan kaha jate hai,"
863812380224098305,0,triple_talaq me naqab wali aurten kyo zada dikh rhi h?? just_a_question padmavti
863635956938690562,0,India m log jab triple talaq jese muddo s bahar niklenge tabhi to band hoga
904932602296975360,0,channel dekhna Sir Ko Dekhne Ke Bad Hi Chalu Kiya Tha.Unke Jitna Cricket Knowledge Kisi Bhi Anchor Ke Pas Nahi He
907277234729299969,0,"PAKv WXI Hamay cricket fever mai Etna mast Nahi hona chahiay k mazloom rohingya ki nasal kashi bhool jaye..""meri masti mai shaoor hai """
899184502383067136,0,Virat Kohli and Anushka Sharma go green in Sri Lanka cricket Bollywoodpic.twitter.com/aYWm8DKkd2
902076199735779328,0,Agar yeh Sangharsh K Path Apnate Hain Tuub Bhavisya Uujwal Hai Agar Drawing Room Caste Politics Apnate Hain Tuub Nirbal behtar hoga ki abhi
902433518755627008,0,Bhai bhakto ab toh Hadd ho gyi 1 baar 2 baar 3 baar!!!!! Ab bhi yahi kahoge ki kuchh mat bolo politics nhi karni chahiye Ghantaa
901161079002103808,0,Hum us mahan Deshawn ke wasi hain Jahan Logon ko kanoon se jyada baba aur maaulvi par Bharosa haitripletalaqRam Rahim Singh
910537597922951169,0,Tum bhi bollywood ka khota chalte ho ..Jis ka naam hai kapoor khota... Bhag sale...Tu kya tere bete ko bhi nahi dekhna chahte... Mulle
901486009740779521,0,Because of dirty indian Politics. Ye log kurshi ke liye apne Ma Bap ko bhi nahi pahchante. Let us pray God for our Bapujee.
901094109607317504,0,Jarurat hai ek bar Politics ko side par rakhkar in jaiso ko milkar sabak sikhane ki...
900698681359257601,0,Aap log Aarakshan rupi Bhik nahi le aur apne aap Ko itna strong banayen ki netaon Ko ispar politics karne ka mauka mat dijiye.
898076950240968704,0,Kashmir to dhhobi ka gadha ban gya hai politics me uatr k Na ghar ka na ghat ka
901496244668743680,0,Hindustani bas Indian cricket team ke liye eak hai. Baki Ham aalag hai KuNhi panchkula mein jo 30log mare gye hai. Swaal puchu
909449611160436737,0,Viru Panti aakash chopara kripiya cricket se related logical baate kijiye to acha rahega
900397065707995136,0,Ye Baat nehi Triple Talaq ki Ye ladhai hei.. Burkha aur Topiwaloki.. Badhali aur Badimaanki Mazlum aur darindegiki..
864188031514923009,0,Tujhe triple talaq ya kulbhushan Jadhav discuss karna hai toh bhi chalega
900067293992030208,0,In sare lafdey ko chupane ke liye ek tripletalaq hi kafee hai SHAHEB
900040025160638464,0,sir asahishnuta pe aap bebak rai rakhte hai. Triple talaq halala ispe kya ho jaata hai aapko? Apne views rakhiye.
899652932278288384,0,Tyagi ji aap bahot sochte hain janta ke bare me. Aap jaise logo ko politics me aage badhna chahiye. Keep it up.
880093993748615168,0,Muslimo me triple talaq hota lekin hindu behno ka bhi socho Modi ki Biwi ko insaaf kab dilaunge .
897490729966194689,0,Bhav khatam ho Gaya hai..aajkal sirf politics wale pe tweet ata hai.
901125811973083136,0,"Politics main natikta? What a joke Ajai. Mujhe Laga thaa, shayad BJP kuch alag karegi,lekin yahan bhi haal vaisa hi hey. Man khinn ho Gaya."
900070552336965632,0,Triple Talaq ke khelaf mere msg se agar taqlif ho rahe ho to hone do pr Qanun e Quran hamesha ak he rahe ga aur agar mere khelaf jana h jao
901868611924500480,0,Jab harmi ki hi koom hai toh naach dekhega hi. politics say kuch nahi lena dena..loot mar chori yahi hai dhandha
896977341972439040,0,Politics to harami hai par tu sabse bada haramzaada hai .modi se anne se pehle tu desh bhakt tha ab tu jihadi hai.laanat hai .
882572081384136704,0,Triple talaq ka baat kerne wale yeh kah rahe the ki Mahila ke samman ki baat hai Aur Jo yeh ker rahe kiya is se bi mahila samman ho raha h
864823094233321472,0,"maullanao ki aisi ki taisi, ye salle itni haram hai ki apni patni se man bhar aaye to usko haram karar dete hai Triple Talaq dekr."
864697754517483521,0,"Triple Talaq Koi bhi pratha jis marzi Dharm main ho Samay aur Duniya kii Bhalai ke Liye change Jarrori, Taki Dharm par Logo ka Vishwas bne"
896291796422021120,0,solrathu yaarunu paatha nirbhaya rape case ah vachu politics pana mundam
901345391542652928,0,Khattar sarkaar ne full azaadi.de rakhi an bhugto. Yehi politics hai. Jeeo aur jeene do...
910124334496100353,0,Yahan tou triple talaq banta hai bhai
909768452134518784,0,Samip bhai aaj Viru bhai hai n cricket ki baat mai 7pm today
898943071210975233,0,Gooh kha lo na bhai seedhe -_- har jagah politics aur chaatna koi bhakto se seekhe -_-
901342691039920130,0,"Film Kabhi Khushi Kabhi Gham' Ki Nanni Maloveka RaaJ Bollywood Mein ENTRY K Liye Tayar, Film Ceptain Mein Imran Hashmi K Sath Heroin HoGi,"
908557308547940353,0,cricket desh ke bachcho ko barbadi Ki aur le ja raha hai..
901126656777011200,0,Ho gaye suru.. Abe chutiye tu to shanti rakh.. politics mat pel .. abhi to santi se tujhe pela .. thandak na lagi ka
908020530430623744,0,Acha wo to tumhe cricket ki hi baate aati hai...Baki khelo me bhi dhyan de lo
897717332474200067,0,Ashok ji bjp walo ki ankho ka pani dry ho gya hai.oh aulad kya jaane.ushko to maa hi janti hongi.Aulad wale hi politics meganda ranjit k
906144211178807297,0,Cool Raj Kaho na pyar hai scen Hrithik Roshan amishapatel hrithik bollywood tweetme indian video hrpic.twitter.com/G9i9WEw7Ks
908598261098807296,0,Cricket News Azeem Maqsad K Liye Us Se Barrh Kar Kuch Nahi Ho Sakta. Shahid Afridi M_Ra ZZa Q*
901663090374311938,0,"Cricket News: South Africa K 5 Khilari Aa Rahe Hain. Aaj Wo Din Aa Gaya Hai Jis Ka Sub Intazaar Kar Rahe The. Najam Setthi ""A/Z"" ""BROHI"""
906843602914963457,0,"Woh tho chal nahi rahi, so cricket hi dekhlete hain.!"
896651536004128768,0,"Bache ke maut me v tumko arkshan sujhta h, dhikkar h aise politics karne walo par, bade sadhu bane firte h yogi, etne bacho ka hatyara"
902867194987425793,0,"jitni politics unke sath huwi hai, kuch pata bhi hai tumhe, ye film nahi hai 17 year barbad kiya hai unhone,"
235798689468256256,1,Har ek friend (cust) jaruri hota hai se jo tera (cust ka) hai wo mera hai tak. Bharti Airtel has come long way Sarcasm
894505429048348672,0,Tu Na Jaane Aas Paas Hai khuda kaileshkher anjaananjaani priyankachopra Ranbir Kapoor bollywood cover songcover follow like RTpic.twitter.com/Xupa8ZdZoE
904388287757815808,0,ko cricket khelna Nahi AATA aur uski biopic me kaam Karne wale ko acting Nahi aati.
900462983146504193,0,politics ka pata ni par kejariwal ji ...Tujhe born karne vale mom ko dukh hota hoga
898159220373069824,0,Bhai ek ehsaan kar politics rehne de..BEd kar le ...bachoon ki naak saaf kariyoo..
566218627796332545,1,Boys Ki SALARY&Girl Ka PERIODS 30din Me 1bar Aati He 5-6 Din Me Khatam Ho Jati He Late Aye To Tnsn Na Aaye To Samjho Watt Lag Gayi sarcasm
896761348696154112,0,"CONG. KI SABHAO ME GATE THE,HAIN,, KOI DIKKAT NAHI .iSE SAMASYA BANA KAR APNI OCHI VOTE BANK POLITICS KE LIYE NAUTANKI KAR RAHE.2/2"
901826407063404544,0,Cricket hatwaya maine waise bhi woh bezati karwa rahe hai
904738180766859265,0,Masha Allah Ap deen ko samjh rahe hain pak m cricket ki bahaali k liye 35 crore kharch kar raha hain
896755296713842688,0,politics kr ke kya mille ga virat wa ko or chutiye selector ko bhagwaan sab dekh ta hai
899708623961464833,0,triple talaq practice ki jati hai jo maine bataya aur islam.me.hai apne joo.kaha usey nh.. no legal way .. triple and khula best option
215819779435540481,1,Jaane kitne labon par gile hai... irony
899971656327856132,0,kash aap shirf Bhai bolti naheen samajhten bhe. Bhai bohat acha adme hain ager politics main naheen atay tou kese masjid main Imam hotay pic.twitter.com/iTdGUWcZIN
908371549912051712,0,Zimbabwe aniyin munaal talaivar BRENDAN TAYLOR meendum aniyil vilayaaduvathaha arivithullar Zimbabwe Cricket Tamilnews
908355835927154690,0,Cricket_News: Lahore Award Takreeb One Day Ky Behtreen Khilari Ka Award Babar Azam Ke Name
899967702650966020,0,Sir ji players ki safety ka dhyan rakhna abh kuch hua too cricket kaa nukhsaan hoo jayega ek aur nation agar apni cricket ka level geradai
902630686145654784,0,Kuch chutiye itna bhari barish me dusre rajya me baith k devendra phanvadis ko kos rahe h Haramkhoro idhar aafat aayi hai usme bhi politics
900094021472632833,0,Triple Talaq or train accidents ke shor mein hum log gorakhpur ko bhul hi gaye.
897710795026554880,0,Ye already patrakaro ko kharid chuki ha vasundhara Royal family se thi par isko bhi politics ne nass kar dia ha
882765190919471104,0,"Triple talaq ka virodh karte karte, hum khud ""triple nikaah"" ka shikaar ho gaye ?? polygamy must be a tradition of Jews like beef pic.twitter.com/iQJ8VzCTp8"
900704478575288320,0,"Aap ki politics to muslim based hi naa, fir b kuch nahi kar paye, ab jab muslim ledis k liye accha hua to aapko hajam nahi ho raha..."
555414300148637696,1,"Tujhko bula na paaun, Tujhko bhoola na paaun ! irony of life"
906896690401161217,0,ji ji mai janta hon.. hum dono bachpan main sath main e gali main cricket khailtay thay
896394566525440000,0,Hareem hadsa tha Allah ki taraf se tha. Ghalti jiski hai us se insaaf lein lekin jo chala gya uska naam le kar politics krna is shameful
293777442001256448,1,"Jo dehshat gardi kertay hain voh Taliban nahi hain, Taliban to sweet sweet dodh peetay bachay hain! Excuses For Saving Taliban sarcasm"
899521168272572417,0,"Sale Bua se bada Thug koi nahi politics me, Phoolpur me sahi rate lag gaya to ticket bech kar mana kar degi chunav ladne se"
897448926751596544,0,Jo banda appeasement par jeeta hai usko aaj janamastmi kaise yaad aa gayi. Politics kuch bhi karwa sakti hai.
898949075717967873,0,"Sir,ye sare Congress ke senior ldrs ne logon ko marwaya hai aur uspe sirf politics Kiya hai vote bank banane ke liye"
910360153899388931,0,kuch log moke ke Mohtaaj nahin hote. Cricket khelte rahna hi badi baat hai
898506466134335492,0,"Paribortan paribortan paribortan... kuch Kiya nahi, Muslim appeasement politics karne se kuch nahi hobe...West Bengal Ko Bangladesh mat karo"
908230846951211008,0,"Sach ko jhuth aur jhuth ko sach krna hi km h tumhara, ye jo pic h na ye MSG Hotel nd Resort se cricket pavillion jaane ka rasta h. Shram kro"
902015676335849473,0,ka chota bhai jo kumbh ke mele mein kho gaya tha Bollywood zoomtv .twitter.com/rkwvrPjX51
906446059659857921,0,"Kisi ko bhi maarna is desh main aam ho gya hai, Bollywood bhi iske liye jimmedar hai, Jo dikhaoge wahi toh hota hai fir, Logon ko Conti...."
869967173783048193,0,jis dharm log apni bivi ko jue mein har jate ho woh triple talaq aur halala pe prvachan de rahe hain ghor kalyug
901041940438761472,0,Face se dukhi dikh rahe hai adarniya Adawani ji khair politics hai.........
907468099556954112,0,Cricket News: Mohammad Aamir Dastyaab Nahi Lekin Un Ka Mutbadil Moujood. Aaj Shaiqeen Ko Acha Muqabila Dekhne Ko Milega. Sarfaraz Ahmed
904401975114178561,0,"Pichli nasal moeen akhtar ko dekha, is nasal ne aamir liaqaut ko.. Pichhli nasal ne imran ko cricket khelte huay dekha,is nasal ne IK ko..."
898561471918915586,0,Waise bhi aapko in sab se kya matlab... Muslim Tustikaran ke politics karne wale hi aachhe lagenge.. Bahle wo deshderohi ya bharstachari ho.
902505149888737280,0,Vikrant sir ab aap tv par kyu nahi aa rahe hai cricket ki baat karne plz reply Sir
866839034756296705,1,Abhi to baithe hi hai kursi par....kam se kam 7 saal or dijiye fir utar jayenge mohtarma. sarcasm reality bjp rss
900887558737076225,0,Triple Talaq ka virodh wahi kar rahe h jinhone Vande Mataram aur Bharat Mata Ki Jai ka virodh kiya.
901380407521718272,0,Kyu paise ko waste krte ho wo bhi ek gandi politics k liye...AP ke hi minister 51 lakh dete h ram Rahim ko or AP b
903339066610946048,0,Akhela se Hadiya Banne Wali 24 sal ki Muslim Woman k khilaf sc ne faisla diya Triple Talaq ki tarah Brave Hadiya
902389487283519488,0,saala yeh bhi corrupt ho jayega politics mein jaa ke!! bhai tu yehi theek hai
907653535545696257,0,Hum kyo jalenge hum to khush hai ki pak cricket shuru huwa khel hai aur indvspak bhi ho Es se bada maja aur nhi .bus terrorism khatm karo
865189161938059264,0,Kal aapne triple talaq ke issue pe akhilesh pratap ko jo KAH KE KI ..maja aa gaya... keep the good deed Rohit bhai...
902163560364523520,0,"pahile bola 10 sal ki saja,pr hoi 20 sal ki saja, Triple Talaq ke time bhi kiskiko kuch samaj nahi aya kya judgement h Ram Rahim Sentencing"
897330855940694016,0,Triple Talaq Waise bhasan pura sunte aap to pata chalta ki unone bachho ki maut par bi bola
